,message.sender_id,message.text,message.date,message.id,message.peer_id.channel_id
434,-1001673124233,"Coin: ETCUSDT
Timeframe: 4HR
Observation: Broke below the falling wedge pattern, forming a downward channel, we will go for a retest on the 0.618 Fibonacci retracement / Horizontal level of support.
We will either break from above and go for a large movement to the upside and retest the breakout, or if we break below the support, we will head to 16.5 Order-block, or form a double bottom pattern at $16",2023-04-23 19:08:24+00:00,483,1673124233
435,-1001673124233,"Coin: XRPUSDT
Timeframe: 1D
Observation: After breaking above of the pennant, XRPUSDT has went for a large movement to the upside until it got rejected off of the weekly level around the price of 0.58550, We should be going down in-order to grab some liquidity around 0.414 - 0.4 = Psychological level of support, two weekly levels of support, breakout retest, order-block and a little bit below it we have a strong weekly trend.
XRP is going to be a nice buy soon in my opinion.",2023-04-23 21:42:41+00:00,484,1673124233
436,-1001673124233,"Bitcoin ‘Halving’ Due Next Year Spurs Predictions of Rally in Token Past $50,000",2023-04-23 21:51:46+00:00,485,1673124233
437,-1001673124233,Soon 🚀,2023-04-24 10:05:34+00:00,486,1673124233
438,-1001673124233,"Coin: CHRUSDT
Timeframe: 30Mins
Observation: Currently forming a pennant after a large dump, we will see from which area we are going for a break-out and we will trade according to it.",2023-04-24 12:09:07+00:00,487,1673124233
439,-1001673124233,"BITCOIN UPDATE! ⚠️
Timeframe: 1HR
Observation: Are you ready for the next Bitcoin move? We either break from above and see 28200 
Or we go down and see low 26k / 25k",2023-04-24 16:55:33+00:00,488,1673124233
440,-1001673124233,🩸,2023-04-24 17:03:27+00:00,489,1673124233
441,-1001673124233,Welcome to Binance Signals 🔥💰,2023-04-25 17:18:54+00:00,491,1673124233
442,-1001673124233,"Meta Earnings today, be careful and we have a medium impact data release also.",2023-04-26 12:02:55+00:00,492,1673124233
443,-1001673124233,,2023-04-26 12:02:56+00:00,493,1673124233
444,-1001673124233,"Update: CHRUSDT
Timeframe: 1HR
Observation: Followed our dump prediction, bottomed out at our arrow, right now following the break-out from above PREDICTION that we had, formed a bullish flag and I believe that there would be a continuation to the upside.",2023-04-26 12:19:15+00:00,494,1673124233
445,-1001673124233,"UPDATE: CHRUSDT Currently is in profits, it feels nice to catch the trend 🔥💰",2023-04-26 12:39:03+00:00,495,1673124233
446,-1001673124233,Whale activity start to rise again (volatility),2023-04-27 10:57:50+00:00,496,1673124233
447,-1001673124233,Bitcoin reserve is increasing both on spot and derivative (negative),2023-04-27 10:58:00+00:00,497,1673124233
448,-1001673124233,"Coin: BELUSDT
Timeframe: 4HR
Observation:
Recently broke above 2 Weekly horizontal resistances, which became now support (Two red lines), broke from above and it's currently pumping hard, I'm thinking that it will continue going up from here and form a harmonic pattern",2023-04-27 21:59:18+00:00,498,1673124233
449,-1001673124233,PCE in couple of minutes! Volatility Expected!,2023-04-28 12:16:49+00:00,499,1673124233
450,-1001673124233,"Coin: ETHUSDT
Timeframe: 4HR
Observation, we might be forming a hidden head and shoulders pattern here on the 4 hours timeframe, if we see a rejection from this horizontal resistance, it will be large, but if break from above on this horizontal level of resistance we will see a small correction to 2000 and dump from there. 
Let's keep on Watching Ethereum, it's super volatile these days.",2023-04-28 12:19:36+00:00,500,1673124233
451,-1001673124233,A better advice in all this situation.,2023-04-28 12:20:55+00:00,501,1673124233
452,-1001673124233,Crypto Calendar for May!,2023-04-28 12:23:34+00:00,503,1673124233
453,-1001673124233,"Coin: ETHUSDT
Timeframe: 30Minutes
Observation: I wanted to zoom in Ethereum, what I've found is that we are currently forming a descending Triangle that's most likely going to break from below.",2023-04-29 01:10:12+00:00,504,1673124233
454,-1001673124233,Which could be also considered as a pennant.,2023-04-29 01:12:47+00:00,505,1673124233
455,-1001673124233,"Coin: BTCUSDT
Timeframe: 2HR
Observation: Currently rejecting from the horizontal resistance, we will be expecting a drop from Bitcoin, the first target is a little bit above the 0.618 Fibonacci level which should be good. Setting a stop loss a little bit above of the horizontal resistance just incase we face some votality.",2023-04-30 20:42:23+00:00,507,1673124233
456,-1001673124233,"Coin Update: BTCUSDT
Observation: First target has been reached on Bitcoin within less than 24 hours at the price of 28376!",2023-05-01 10:01:01+00:00,508,1673124233
457,-1001673124233,,2023-05-01 10:01:02+00:00,509,1673124233
458,-1001673124233,Fundamental Crypto Trading News Outlook May 1st,2023-05-01 10:07:52+00:00,510,1673124233
459,-1001673124233,"$ETH, $BTC

AUTOMATED TECHNICAL ANALYSIS ON DIFFEERENT TIMEFRAMES 🤖",2023-05-01 12:44:18+00:00,511,1673124233
460,-1001673124233,,2023-05-01 12:44:18+00:00,512,1673124233
461,-1001673124233,"❗️**FOMC meeting. 
Countdown**",2023-05-03 06:10:33+00:00,513,1673124233
462,-1001673124233,"Coin: SOLUSDT
Timeframe: 4HR
Observation: Solana has been respecting this trend for a while, almost like an expanding flag, we have formed a break of structure to the upside on this uptrend, which might be a bullish signal, currently we are going to grab liquidity from down below, and see a pullback up, if we do, we will see a W bullish pattern, if that happens, SOL will make a lot of profits without leverage.",2023-05-03 09:32:56+00:00,514,1673124233
463,-1001673124233,"Coin: INJUSDT
Timeframe: 1HR
Observation: This pair has recently broke from above this falling wedge pattern, went for a retest, INJ is currently bullish, we have a rough resistance around the price of 8.1, if we manage to break above it, we will see some nice amount of profits.",2023-05-03 09:36:08+00:00,515,1673124233
464,-1001673124233,"$BTC

Trading FOMC is hard as it is.

Stops will be resting at $30K and $31K (shorts) and $26.9K - $27.1K (Longs).

FOMC probably tests some (all?) of these for entries. 

Anything in between: Noise.",2023-05-03 11:42:45+00:00,516,1673124233
465,-1001673124233,Today macro effect - HIGH | EURO Interest Rate,2023-05-04 11:28:37+00:00,517,1673124233
466,-1001673124233,"According to Coinbase Premium Index, US investors are not showing a buying pressure.",2023-05-04 11:29:21+00:00,518,1673124233
467,-1001673124233,,2023-05-04 11:30:33+00:00,519,1673124233
468,-1001673124233,BTC Funding rates all exchanges are positive (including Binance),2023-05-04 11:30:33+00:00,520,1673124233
469,-1001673124233,Today macro  effect - HIGH,2023-05-05 11:37:08+00:00,521,1673124233
470,-1001673124233,"Coin: CRVUSDT
Timeframe: 4HR
Observation: Currently retesting an important level of midterm resistance, from here we will either reject and grab liquidity from down below, or we break from above and pump, target would be around 1.060",2023-05-06 09:52:25+00:00,522,1673124233
471,-1001673124233,"Coin: BTCUSDT
Timeframe: 4HRS
Observation: if we manage to hold a weekly closure above the level of 29400 next week will be full of greens.",2023-05-06 09:53:50+00:00,523,1673124233
472,-1001673124233,"Coin: LINKUSDT 
Timeframe: 4HR
Observation: Broke above this trend, expecting a retest on the horizontal resistance soon.",2023-05-06 21:00:38+00:00,524,1673124233
473,-1001673124233,"#Bitcoin   Hash Rate hits an new ATH!💥

( AGAIN.  7th May 2023)",2023-05-07 16:20:16+00:00,525,1673124233
474,-1001673124233,"Coin: BTCUSDT
Timeframe: 1HR
Observation: Possibly head and shoulder scenario, we might top here at the horizontal resistance or we reach the 0.618 Fib",2023-05-07 16:22:40+00:00,526,1673124233
475,-1001673124233,Fear and Greed Index in ALL markets.,2023-05-07 16:23:45+00:00,527,1673124233
476,-1001673124233,OI weighted funding just turned negative —> shorts becoming the aggressor.,2023-05-07 17:44:26+00:00,528,1673124233
477,-1001673124233,,2023-05-07 17:44:27+00:00,529,1673124233
478,-1001673124233,We had a big inflow of about 11k BTC on Binance exchange. It mean that they are recovering their BTC exchange reserve or it it possible to sell them. I will keep posting if any news about this quantity.,2023-05-07 20:54:44+00:00,530,1673124233
479,-1001673124233,"ETHUSDT Update:
Followed our prediction by dumping off of the horizontal level of resistance, broke below the neckline of the head and shoulders, we should see a continuation to the downside.
90% profits with x20 leverage",2023-05-08 14:05:34+00:00,532,1673124233
480,-1001673124233,"Bitcoin Update:
Our signal has followed the prediction successfully, currently reached 120% profits with x20 leverage!",2023-05-08 18:34:05+00:00,533,1673124233
481,-1001673124233,"We are killing it 🔥💰
All in Binance. 🤑",2023-05-08 20:48:10+00:00,534,1673124233
482,-1001673124233,Who remembers the 67% profits we made from XRP,2023-05-09 10:07:41+00:00,535,1673124233
483,-1001673124233,"Coin: XRPUSDT 
Timeframe: 1D
Observation: We are currently retesting a strong horizontal level of resistance, and the zone of the breakout of this triangle. We might see a pullback to the upside from here.",2023-05-09 10:08:28+00:00,536,1673124233
484,-1001673124233,"Coin: ZRXUSDT 
Timeframe: 1D,
Observation: Currently might go sideways a little bit and then retest 0.2 where we will see a pullback to the upside.",2023-05-09 10:10:22+00:00,537,1673124233
485,-1001673124233,"Coin: CELRUSDT
Timeframe: 1D
Observation: Grabbing liquidity here from the 0.618 Fibonacci, expecting to see a pullback to the upside, or we will go to the point of interest below this as a fakeout and pump.",2023-05-09 13:49:37+00:00,538,1673124233
486,-1001673124233,🇺🇸US banks failures so far💁‍♂️,2023-05-09 14:54:28+00:00,539,1673124233
487,-1001673124233,"$ETH, $BTC

AUTOMATED TECHNICAL ANALYSIS ON DIFFEERENT TIMEFRAMES 🤖",2023-05-09 16:07:27+00:00,540,1673124233
488,-1001673124233,,2023-05-09 16:07:27+00:00,541,1673124233
489,-1001673124233,🚨 Breaking News : 🇺🇸 US Gov is selling Bitcoins! [Link](https://blockstream.info/tx/0d3873d4a9e5b31156605143f27b84a503d69f70df46b31576bc26f7a6c947ae),2023-05-10 17:53:26+00:00,542,1673124233
490,-1001673124233,"Coin: CRVUSDT
Timeframe: 1D
Observation: Currently testing a very important resistance, we either reject hard or pump hard from here",2023-05-10 19:35:47+00:00,543,1673124233
491,-1001673124233,"❗️April PPI inflation, the Fed's ""preferred inflation gauge,"" falls to 2.3%, below expectations of 2.4%.

Core PPI fell to 3.2% which was also below expectations of 3.3%.

There seems to be more data suggesting that a ""Fed pivot"" is on the horizon",2023-05-11 12:34:25+00:00,544,1673124233
492,-1001673124233,"Coin: ZRXUSDT 
Timeframe: 1D,
Observation: Currently might go sideways a little bit and then retest 0.2 where we will see a pullback to the upside.",2023-05-11 20:10:15+00:00,545,1673124233
493,-1001673124233,"‼️🇺🇸 U.S. Chamber of Commerce files brief calling out the SEC for refusing to answer which digital assets are securities, saying its actions are ""unlawful.""

""THE SEC’S DELAY IS CAUSING GREAT ECONOMIC HARM."" 👀",2023-05-11 21:22:57+00:00,546,1673124233
494,-1001673124233,"Coin: ANTUSDT 
Timeframe: 4HR
Observation: Broke above falling wedge, retested resistance, and then it went back and grabbed liquidity, it's very possible to continue going to the upside for now, I believe that we will reach the level of 3.7 in the near future.",2023-05-12 14:15:37+00:00,547,1673124233
495,-1001673124233,"Update: CRVUSDT
Timeframe: 1D
Observation: See how we predict the important levels? We told you that if we will get a rejection it will be from there. Amazing dump in CRV",2023-05-12 14:18:58+00:00,548,1673124233
496,-1001673124233,"Update: Bitcoin
Timeframe: 4HR
Observation: I'm glad that we have catched the short move almost from the top, the second target has been reached, and we are currently swimming in large profits 🤑🔥
110% only using x10 is very amazing, this trade has never went in red.
Are we going to reach the weekly level next? It's more likely to happen 😊",2023-05-12 14:20:53+00:00,549,1673124233
497,-1001673124233,,2023-05-12 14:21:20+00:00,550,1673124233
498,-1001673124233,Reserve on spot exchanges is decreasing (positive),2023-05-13 17:27:27+00:00,551,1673124233
499,-1001673124233,"$BLUR and $SAND will have massive unlocks next weeks for 6,5% and 11,1% of the total supply

Will be interesting to see if the team will launch some V2 meme upgrade right before it.

BLUR actually has some options with staking/mining but the airdrop overhang will be tough.",2023-05-13 17:30:58+00:00,552,1673124233
500,-1001673124233,"Coin: ADAUSDT
Timeframe: 1D
Observation: Formed a higher high on the timeframe, Currently retesting the 0.618 fib of that wave, expecting to see a pull-back to the upside, retesting the red horizontal resistance is necessary before we even think of a break-out to the downside.",2023-05-14 20:17:23+00:00,553,1673124233
501,-1001673124233,"Coin: KAVAUSDT
Timeframe: 1D
Observation: What an amazing pump seen in KAVA, but I believe that we are currently retesting a mid=term level of resistance of horizontal and channel, I believe that we should start seeing a rejection within the next 3 days.",2023-05-14 20:20:38+00:00,554,1673124233
502,-1001673124233,"Big day tomorrow, it's either $29.4K or $26.4K, place your bets carefully and get some popcorns ready. 🕴",2023-05-14 20:21:58+00:00,555,1673124233
503,-1001673124233,"⚠️**3 Things to Watch This Week On Wall St.:**

-U.S. Retail Sales
-Debt Ceiling Worries
-Walmart, Home Depot, Target Earnings",2023-05-14 22:53:41+00:00,556,1673124233
504,-1001673124233,"🇺🇸 Key Events This Week:

1. Retail sales data - Tuesday

2. Housing starts data - Wednesday

3. Jobless claims data - Thursday

4. Existing home sales data - Thursday

5. 14 Fed speakers including Powell

6. Retail companies report earnings",2023-05-15 12:43:57+00:00,557,1673124233
505,-1001673124233,ETH - Funding rates are negative. We have inflow of ETH on spot exchanges that indicates we might have higher selling pressure.,2023-05-15 12:44:50+00:00,558,1673124233
506,-1001673124233,,2023-05-15 12:44:50+00:00,559,1673124233
507,-1001673124233,"Update: ANTUSDT
Timeframe: 4HR
Observation: Retested the support just like we told you, first prediction was a success ✅",2023-05-15 12:45:41+00:00,560,1673124233
508,-1001673124233,Crypto Market 4HR Average RSI is around 41,2023-05-15 15:06:51+00:00,561,1673124233
509,-1001673124233,"Update: KAVAUSDT
Timeframe: 1D
Observation: It has started rejecting right off of where we told you it would 🚀
8.7% move in a day 💸",2023-05-16 10:47:01+00:00,562,1673124233
510,-1001673124233,"Update: ANTUSDT
Timeframe: 4HR
Observation: Currently forming a pennant.",2023-05-16 11:12:23+00:00,563,1673124233
511,-1001673124233,"Update: ETHUSDT
Timeframe: 1HR
Observation: Our head and shoulders scenario printed, 9.44% profits unleveraged.",2023-05-16 11:15:57+00:00,566,1673124233
512,-1001673124233,"Coin: MANAUSDT
Timeframe: 4HR
Observation: I'm shorting MANA here, weird pump that happened, made a fake-out above the trend, but we went below the resistance, I believe that we will continue going down from here, so I'm opening a small short position here, maybe add more margin when we reach the main entry at the price of 0.51
TPs are in red line",2023-05-17 15:03:55+00:00,567,1673124233
513,-1001673124233,"Coin: CHRUSDT
Timeframe: 4HR
Observation: Not expecting much from CHR, we will consolidate a bit, reject from the trend, grab some liquidity from the downside, before considering a break-out from above in my opinion.",2023-05-17 15:05:43+00:00,568,1673124233
514,-1001673124233,"Update: CHZ
Observation: Our prediction was accurate, the way we retested the trend, and the CC level, to the pull back up. An amazing 10% move unleveraged. Right now it looks like we are about to form a double bottom pattern, will share in the next chart.",2023-05-17 15:07:14+00:00,569,1673124233
515,-1001673124233,"Coin: CHZUSDT
Timeframe: 4HR
Observation: Can you see it now? We could be about to form an actual double bottom pattern.",2023-05-17 15:08:57+00:00,570,1673124233
516,-1001673124233,#Bitcoin    halving in just 327 days - less than a year!,2023-05-17 20:41:36+00:00,571,1673124233
517,-1001673124233,Korea Premium Index indicates Asian retail investors' selling pressure.,2023-05-18 10:44:45+00:00,572,1673124233
518,-1001673124233,ETH Funding rates are also positive now.,2023-05-18 10:45:06+00:00,573,1673124233
519,-1001673124233,"Coin: CHRUSDT
Timeframe: 4HR
Observation: We will see a breakout to the upside soon.",2023-05-19 13:22:47+00:00,574,1673124233
520,-1001673124233,"🇺🇸Fed's Powell: Assessment Will Be ‘Ongoing’
- ‘Recently It Has Been The Case That Markets Are Pricing A Different Rate Path’
- So Far, Data Seemed To Support Committee's View It Will Take Time To Lower Inflation",2023-05-19 18:33:39+00:00,575,1673124233
521,-1001673124233,"Fear and Greed Index 🗂
May 21st 2023",2023-05-21 12:08:46+00:00,576,1673124233
522,-1001673124233,"Update CHR: Followed our consolidation prediction, rejection on trend. We will wait for the trend break-out.",2023-05-21 14:18:19+00:00,577,1673124233
523,-1001673124233,"Update: MANAUSDT
First target has been reached.
Profits with x10 leverage: 40% ✅ 💸
Profits with x20 leverage: 80% ✅ 💸",2023-05-21 14:19:28+00:00,578,1673124233
524,-1001673124233,NEXT WEEK'S CRYPTO EVENTS.,2023-05-22 09:47:44+00:00,579,1673124233
525,-1001673124233,"Coin: BTCUSDT
Timeframe: 4HR
Observation: Currently forming a pennant, soon we will choose a specific direction. 🔼 or 🔽",2023-05-22 10:21:52+00:00,580,1673124233
526,-1001673124233,"💰 **BNB Chain records highest transaction count since last May

** | [link](https://www.theblock.co/post/231827/bnb-chain-transaction-count)",2023-05-23 12:58:17+00:00,581,1673124233
527,-1001673124233,"Update: Bitcoin
Timeframe: 4HRS
Observation: Alright so Bitcoin has recently broken above the pennant, not seeing good momentum, so right now we should be in small fear, if we fail to hold above the horizontal rectangle this will be nothing but a fake-out and bitcoin will go to the 25ks, if we go back above we will reach 28250",2023-05-23 18:36:47+00:00,582,1673124233
528,-1001673124233,"Coin: Ethereum
Timeframe: 4HRS
Observation: Some people are not aware of this falling wedge pattern, I also believe that retesting the horizontal resistance from above could be a thing, maybe a break-out from above where we grab a lot of liquidity then we liquidate all longs and retest low 17s? That would be amazing as a scenario.",2023-05-23 18:40:42+00:00,583,1673124233
529,-1001673124233,"Update: MANAUSDT SHORT
Almost second target was reached.
Profits with x10 Leverage: 84%
Profits with x20 Leverage: 168%",2023-05-23 18:45:12+00:00,584,1673124233
530,-1001673124233,"Update: XRPUSDT 
Timeframe: 1D
Observation: The pullback came right at our prediction, went for a 15% move unleveraged. We literally sniped it!",2023-05-23 19:05:55+00:00,585,1673124233
531,-1001673124233,"Update: KAVAUSDT
Timeframe: 1D
Observation: after following our first scenario by rejecting off of the trend, we recently have broken above it. 1.08 is an order-block, I believe that we will go sideways until we fill that then we fly rocket, KAVA might be going to 1.6 or 2$ soon.",2023-05-23 19:07:48+00:00,586,1673124233
532,-1001673124233,"Update: ETHUSDT
Timeframe: 1D
Observation: Who remembers these accurate trends we used to rely on? They are still active, and recently we broke below this, went for a retest and we might continue going downwards.",2023-05-24 09:40:59+00:00,587,1673124233
533,-1001673124233,"Coin: MATICUSDT 
Timeframe: 4HR
Observation: I believe that MATIC is bearish on the mid-term timeframe, we might break from below, or go for a fake-out from above and still continue going downwards.",2023-05-25 13:18:20+00:00,588,1673124233
534,-1001673124233,"Coin: IOTAUSDT
Timeframe: 4HR
Observation: Broke above the trend, formed a higher high, expecting this pair to go up soon, could be a good long using x10 leverage.",2023-05-25 16:48:13+00:00,589,1673124233
535,-1001673124233,"IOTAUSDT Update:
First target has been reached, second target was almost reached. 
Total profits: 55% ✅💸",2023-05-27 12:39:09+00:00,590,1673124233
536,-1001673124233,"Update: MATICUSDT 
Timeframe: 4HR
Observation: Followed the first prediction, failed to close above our horizontal resistance just like we predicted. I believe that we will go for a dump from here.",2023-05-27 19:25:04+00:00,591,1673124233
537,-1001673124233,"Update: ETHUSDT
Timeframe: 1D
Observation: Rejected off of the trend, movement is slow, but we will see a biger one soon I believe.",2023-05-27 19:25:49+00:00,592,1673124233
538,-1001673124233,"Update: GRTUSDT
Timeframe: 4HR
Observation: currently forming a pennant, we will either break from here, or have another retest on the support before doing so.",2023-05-28 18:29:49+00:00,593,1673124233
539,-1001673124233,"Update: CHRUSDT
Timeframe: 4HR
Observation: After perfectly following our consolidation prediction, we have seen an impulse to the upside, with an almost 10% move on SPOT. Enjoy 💸",2023-05-28 18:36:09+00:00,594,1673124233
540,-1001673124233,"Update: IOTAUSDT
Timeframe: 4HR
Observation:
Currently in profits, smashed the second target.
Profits with x10 leverage: 80% ✅ 📈
Profits with x20 leverage: 160% ✅ 📈",2023-05-29 14:33:14+00:00,595,1673124233
541,-1001673124233,"Update: MANAUSDT Short
Timeframe: 4HRs
Observation: Almost reached the third target.
Profits with x10 leverage: 130% ✅ 📈
Profits with x20 leverage: 260% ✅ 📈",2023-05-29 14:34:13+00:00,596,1673124233
542,-1001673124233,"Update: GRTUSDT
Timeframe: 4HR
Observation: Followed our prediction and broke above the triangle. 
Profits with x10 leverage: 60% ✅ 📈
Profits with x20 leverage: 120% ✅ 📈",2023-05-29 14:35:48+00:00,597,1673124233
543,-1001673124233,Last week Recap,2023-05-29 15:00:18+00:00,598,1673124233
544,-1001673124233,"Coin: ETHUSDT
Timeframe: 4HR
Observation: Currently retesting an important level of resistance, expecting to see a rejection from here. If we close above the horizontal resistance we will see a nice mouvement to the upside on Ethereum.",2023-05-30 14:29:40+00:00,599,1673124233
545,-1001673124233,"Everyone, must go through this list. This will be super helpful for you in coming days! Most of these coins are going to 10x 20x in next few months 🙂",2023-05-31 12:23:46+00:00,600,1673124233
546,-1001673124233,,2023-05-31 12:23:46+00:00,601,1673124233
547,-1001673124233,"Update: ETHUSDT
timeframe: 4HR
Observation: Followed our prediction by rejecting to the downside, and the bottom of it was like we predicted.",2023-06-01 17:49:02+00:00,602,1673124233
548,-1001673124233,"Update: IOTAUSDT
Timeframe: 4HR
Observation: Smashed most of our targets, peaked at 
Profits with x10 leverage: 180%
Profits with x20 leverage: 360%",2023-06-01 17:50:03+00:00,603,1673124233
549,-1001673124233,"Update: MATICUSDT
Timeframe: 4HR
Observation: How fine our predictions are, who can predict such a fake-out, TOP of it, and the rejection...",2023-06-01 17:51:06+00:00,604,1673124233
550,-1001673124233,"Update: CHRUSDT
Timeframe: 4HR
Observation: Followed the impulse mouvement until the end of it, a very accurate prediction that we have done before we even break above the trend.",2023-06-04 11:18:20+00:00,605,1673124233
551,-1001673124233,"Update: GRTUSDT
Timeframe: 4HR
Observation: Smashed both resistances on a pump, the move was larger than we expected. 15% was on our second resistance, record was at 24%. 
Enjoy",2023-06-04 11:24:05+00:00,606,1673124233
552,-1001673124233,"Update: XRPUSDT 
Timeframe: 1D
Observation: Picked it from the bottom of the retest, and now we are currently printing in profits, XRipple has done a lot of profits.",2023-06-04 11:25:57+00:00,607,1673124233
553,-1001673124233,"All of these profits (Around 30% - 25%) were made without leverage, supposedly we use x10 to x20 on each trade, you can imagine how much profits to be made. We already shared couple of signals for you guys and they both worked out well. The first week of June is starting, who is ready? 🔥
Keep your eyes on Binance Signals for a while.",2023-06-04 11:27:23+00:00,608,1673124233
554,-1001673124233,"Coin: KAVAUSDT
Timeframe: 1D
Observation: KAVAUSDT dumped like we expected it to, it retested the support of the parallel channel again, I believe that it should be going up from here.",2023-06-05 10:23:51+00:00,609,1673124233
555,-1001673124233,"Coin: ETHUSDT
Timeframe: 4HR
Observation: Followed our prediction by rejecting off of the resistance, but I believe that we should dump from here and see a retest until the price of $1820.",2023-06-05 10:26:26+00:00,610,1673124233
556,-1001673124233,"Coin: BTCUSDT
Timeframe: 4HR
Observation: 
Still looking bearish, I expect to see a retest over 26K",2023-06-05 19:48:18+00:00,611,1673124233
557,-1001673124233,"Update: Bitcoin
Timeframe: 4HR
Observation:
Just like we have predicted, it has reached 26K, but we have failed to pullback above from the trend, so I believe that we will go for lower levels, $25,000 or $24,5000",2023-06-06 12:56:20+00:00,612,1673124233
558,-1001673124233,"Update: KAVAUSDT
Meanwhile KAVA is following our prediction, rejected off of the support and went for a nice move. 
16.75% profits without leverage.",2023-06-06 12:57:21+00:00,613,1673124233
559,-1001673124233,"Update: ETHUSDT
Timeframe: 4HR
Observation: Rejected from the resistance that we shared and the other update of the dump we did share, Ethereum has followed most of our predictions, and went for a 7% move unleveraged. Except that we recently broke below the 0.618 Fibonacci retracement, which means that we will go for a larger dump.",2023-06-06 13:00:18+00:00,614,1673124233
560,-1001673124233,"Coin: ETCUSDT
Timeframe: 4HR
Observation: Broke below triangle, went back above for a retest, I believe that it will continue going to the downside.",2023-06-07 13:35:02+00:00,615,1673124233
561,-1001673124233,"Coin: ETHUSDT
Timeframe: 4HR
Observation: Still expecting Ethereum to reject more to the downside on today's session.",2023-06-07 13:39:31+00:00,616,1673124233
562,-1001673124233,"Coin: SOLUSDT
Timeframe: 4HR
Broke above falling wedge, went for a nice mouvement to the upside, but it's currently retesting the top of the falling wedge again. It's being weak here, we but I believe that we should see a pullback to the upside soon.",2023-06-07 15:13:19+00:00,617,1673124233
563,-1001673124233,"Coin: SANDUSDT
Timeframe: 4HR
Observation: Currently forming a falling wedge pattern, retesting a local horizontal support, I believe we will notice a pullback to the upside, then a fake-out below the local support to the mid-term support where we will start seeing some pumps that will lead to a breakout from above, once that happens our midterm target on SAND would be around the price of $0.7",2023-06-08 11:49:14+00:00,618,1673124233
564,-1001673124233,"Update: MANAUSDT Short
Timeframe: 4HR
Observation: Reached the Final Target
Profits with x10 leverage: 200% ✅📈
Profits with x20 leverage: 400% ✅📈",2023-06-08 11:51:45+00:00,620,1673124233
565,-1001673124233,"Coin: ATAUSDT
Timeframe: 4HR
Observation: we have approached a weekly level of support at the price of 0.1050, we have a psychological level of support at the price of 0.1, we should break inside of the parallel channel in-order to see a bullish move to the upside, knowing that on the 0.12 there is a VERY strong resistance, there are a lot of liquidity over there and short positions waiting to be filled.",2023-06-09 17:04:49+00:00,621,1673124233
566,-1001673124233,Miners just sent few hours ago BTC to derivative exchanges. It is not a big quantity but it can bring some volatility.,2023-06-09 17:37:41+00:00,622,1673124233
567,-1001673124233,"Fear and Greed Index, even tho the market has dumped largely, and a lot of bearish news are being posted, we could see that there aren’t that big much of a fear right now.",2023-06-10 17:37:42+00:00,623,1673124233
568,-1001673124233,"USDT DOMINANCE UPDATE:
The market is going to be bearish as long as we hold above of this horizontal support, the market is currently looking so bearish at-least until %8.80.",2023-06-11 11:47:57+00:00,624,1673124233
569,-1001673124233,"Coin: RVNUSDT
Timeframe: 1D
Observation: Broke below horizontal level of support, retested the short term 0.618 Fibonacci, expecting to see a rejection and a continuation to the downside from here. I believe that RVN is going to $0.1",2023-06-11 11:52:36+00:00,625,1673124233
570,-1001673124233,"Coin: BTCUSDT Chart
Timeframe: 30minutes
Observation: The previous large mouvement to the downside and to the upside is related to the current phase that we are in right now.
Looking at our current timeframe, Bitcoin is forming a HIDDEN bearish flag, because of the manipulation, the red horizontal line is the top of the previous base, the horizontal above it is an order block.
If we manage to break the red, we will see a nice pump, but if we break below the bearish flag, that won't be good and we might see a continuation to the downside.",2023-06-11 14:21:05+00:00,626,1673124233
571,-1001673124233,"Coin: RVNUSDT
Timeframe: 4HR
Observation: A long downtrend that has been formed since the 7th of March, we never broke below it until now, we are going for a retest here, we will either reject and continue dumping. Or we will break from above and go for a pump.",2023-06-11 18:55:37+00:00,627,1673124233
572,-1001673124233,"Coin: APTUSDT 
Timeframe: 1D
Observation: On the daily timeframe, there is a weekly level of support that we are currently retesting, which is also a daily order-block, expecting to see a reversal from here to the upside, we should be heading to the price of $8, if we are lucky enough, we will be seeing a break-out until the price of $10 minimum.
Other scenario is bearish, which is our stop loss, if we break below this level of support.

Meanwhile we could notice a bullish level of falling wedge pattern. Expecting the bullish scenario more. Let's see how it goes!",2023-06-12 16:07:04+00:00,628,1673124233
573,-1001673124233,"‼️**🇺🇸** Americans owe $1 trillion in credit card debt, per the Hill.
‼️**🇺🇸 **Consumer inflation expectations: 4.1% (previous: 4.4%)",2023-06-12 16:08:37+00:00,629,1673124233
574,-1001673124233,"🇺🇸 US Congressman files legislation to FIRE the Chairman of the SEC, saying ""U.S. capital markets must be protected from a tyrannical Chairman""",2023-06-12 17:31:00+00:00,630,1673124233
575,-1001673124233,"BREAKING: 

US inflation falls to 4%, lower than expectations.

Pump it up!",2023-06-13 12:42:36+00:00,631,1673124233
576,-1001673124233,"Coin: INJUSDT 
Timeframe: 2HR
Observation: Currently consolidating between the two levels of horizontal resitance/support, soon we will pick a specific direction.",2023-06-13 16:32:09+00:00,632,1673124233
577,-1001673124233,"Coin: ARPAUSDT 
Timeframe: 2HR
Observation: Expanding triangle going downwards, we might bottom out here soon, entries around 0.04772 - 0.04455
Target is 0.06",2023-06-13 16:35:56+00:00,633,1673124233
578,-1001673124233,"Update: RVNUSDT
Timeframe: 4HR
Observation: Went back inside of the downtrend. Expecting to see a continuation to the upside if we hold the next two 4 hours closure",2023-06-14 13:34:20+00:00,634,1673124233
