,message.sender_id,message.text,message.date,message.id,message.peer_id.channel_id
625,-1001466074174,24 HOURS REMAINING IN THIS OFFER,2021-07-28 19:14:20+00:00,672,1466074174
626,-1001466074174,"ALICEUSDT LONG UPDATE- STOPLOSS MOVED, KEEP KEEP SOME POSITION OPEN IF/WHEN FINAL TP HITS
https://www.tradingview.com/x/bEjeVYgI/",2021-07-29 05:21:03+00:00,674,1466074174
627,-1001466074174,"SNXUSDT LONG PLAN- WAITING FOR THE 4HR CLOSE ABOVE 9.4
https://www.tradingview.com/x/R8KkfC7M/",2021-07-29 05:23:20+00:00,675,1466074174
628,-1001466074174,,2021-07-29 09:46:06+00:00,676,1466074174
629,-1001466074174,FEELS GOOD TO ENTER RIGHT BEFORE THE PUMP 🤟,2021-07-29 09:46:07+00:00,677,1466074174
630,-1001466074174,GRTUSDT UPDATE,2021-07-29 09:48:38+00:00,678,1466074174
631,-1001466074174,THIS OFFER IS ONLY VALID FOR NEXT 7 HOURS 👆,2021-07-29 11:16:41+00:00,680,1466074174
632,-1001466074174,"ONLY 2 HOURS LEFT FOR THE OFFER GIVEN ABOVE, WE WILL NOT ACCEPT REQUESTS AFTER THAT

THANKS",2021-07-29 15:56:13+00:00,681,1466074174
633,-1001466074174,"ALRIGHT GUYS, LAST 45 MINS FOR THIS OFFER, 👆",2021-07-29 17:32:04+00:00,682,1466074174
634,-1001466074174,SNXUSDT UPDATE 👊,2021-07-30 03:26:07+00:00,683,1466074174
635,-1001466074174,"BTCUSDT - SOMETHING LIKE THIS IF WE ARE BULLISH, WATCHIN IT CLOSELY
https://www.tradingview.com/x/JoYaxG7i/",2021-07-30 21:21:16+00:00,684,1466074174
636,-1001466074174,"I CUDNT TAKENIT, BUT SOME MEMBERS WENT LONG ONCE IT WAS TRIGGERED",2021-07-30 21:23:31+00:00,685,1466074174
637,-1001466074174,"GRTUSDT LONG UPDATE
https://www.tradingview.com/x/hxdjN067/",2021-08-01 04:10:09+00:00,686,1466074174
638,-1001466074174,"🚨SPECIAL ANNOUNCEMENT🚨

Our team, in conjunction with other market leaders has found what could be the greatest gainer of this year. 

It’s a Binance GEM that currently nobody cares about, yet has one of the strongest projects and team members we’ve ever seen. It has a real world and working project and a chart that would put to shame any other coin (including BTC and ETH)

📆DATE: Monday August 2, 2021
🕛TIME: 12:00 (UTC)",2021-08-01 10:04:38+00:00,687,1466074174
639,-1001466074174,"BTCUSDT - THERE COULD BE A SCALP LONG OPPORTUNITY IF PRICE  DOES SOMETHING LIKE THIS,

https://www.tradingview.com/x/FMZNIM8C/",2021-08-01 14:39:45+00:00,688,1466074174
640,-1001466074174,"🚨VIP GEM UPDATE🚨

⏳Less than 12 Hours left for the official announcement of our 50x+ GEM. Be prepared for what’s likely to be the biggest move of the year. 

If buying ETH at $100 was a bargain, buying this GEM at its current confirmation price is a gift. Just leave some for everyone else😉

📆DATE: Monday August 2, 2021
🕛TIME: 12:00 (UTC)",2021-08-02 00:44:07+00:00,689,1466074174
641,-1001466074174,"🚨**1 HOUR LEFT**🚨

For the release of our highest potential, lowest risk GEM in history. 

This coin is available on Binance SPOT, and paired with BTC. So have BTC ready if you want to catch this baby before it becomes s 50x “I should have bought it before”😉

📆**DATE: Monday August 2, 2021 (TODAY)**
🕛**TIME: 12:00 UTC (In 1 Hour)**",2021-08-02 11:00:06+00:00,690,1466074174
642,-1001466074174,"🚨**15 MINUTES LEFT**🚨

**$—****/BTC****
**Our next post will be the coin name

📆**DATE: Monday August 2, 2021 (TODAY)**
🕛**TIME: 12:00 UTC (In 15 Minutes)**",2021-08-02 11:45:06+00:00,691,1466074174
643,-1001466074174,"🚨VIP GEM UPDATE🚨

COIN: 🔥$FUN/BTC🔥
Exchange: Binance

One of the strongest if not the absolute strongest projects we've seen in years, a team worthy of a multi-billion dollar Silicon Valley startup, a market cap below $200 Million and a chart that would make BTC at $3,300 cry🔥

TAGRETS: 120 - 180 - 250 - 400 - 720 - 1200 - 1800

[CLICK TO TRADE NOW](https://www.binance.com/en/trade/FUN_BTC?theme=dark&type=spot)",2021-08-02 12:00:06+00:00,692,1466074174
644,-1001466074174,"🚨$FUN CIRCULATING SUPPLY🚨

One of the few high potential coins with a circulating supply that prevents market manipulation from large and initial holders.

Over 96% of the total $FUN supply is available as circulating supply, meaning it’s one of the most transparent and reliable projects when it comes potential insider trading and manipulation.

Just another reason why we have 350, 720 and 1200 sats as mid term targets for this beast🚀🚀🚀",2021-08-02 12:02:06+00:00,693,1466074174
645,-1001466074174,"🚨$FUN TRADING COMPETITION🚨

$100,000 in $FUN to be won.

This is currently valid and running on Binance, making it a great acquisition factor for $FUN. Expecting much higher upside volatility coming up in he next couple of hours.

Ending in 2 days, in which we're expecting a $FUN rise of at least a couple of x’s🔥

Expected Reaction: Bullish✅
Term: Mid Term",2021-08-02 12:04:06+00:00,694,1466074174
646,-1001466074174,"🚨$FUN INSIDER NEWS🚨

$FUN CASINO
Unreleased and still in test version (fully functional)

This is by far the most important factor in the move we're about to have. Less than 1/10th of all coins have a real world and working project to back up their inflated valuations, while $FUN has probably the highest potential product while being EXTREMELY UNDERVALUED.

The $FUN Casino will be fully decentralized by the end of the month, making the real $FUN valuation at least 3x its current one.

Expected Reaction: ✅EXTREMELY BULLISH✅
Term: Long Term",2021-08-02 12:07:06+00:00,695,1466074174
647,-1001466074174,"🚨$4,000 Giveaway!🚨

Instructions for giveaway in Binance's tweet. This has been announced earlier this month contributing to the bottom hype of $FUN. Still a factor in our expected explosion.



Expected Reaction: Bullish✅
Term: Short Term",2021-08-02 12:10:06+00:00,696,1466074174
648,-1001466074174,"🚨$FUN UPDATE🚨

BURN STRATEGY
Yes, you read it right. No less than 50% of the profits from $FUN casino will be burnt, lowering the token's supply and increasing demand through the offering of a platform unique in the world.",2021-08-02 12:15:06+00:00,697,1466074174
649,-1001466074174,"LINAUSDT- THOSE ARE ARE NOT IN IT FROM THE THE EARLIER CALL, THIS IS HOW YOU CAN ENTER,
https://www.tradingview.com/x/MaQnJcmx/",2021-08-03 06:33:29+00:00,698,1466074174
650,-1001466074174,"LINAUSDT UPDATW
https://www.tradingview.com/x/WisiM3E1/",2021-08-05 17:46:10+00:00,699,1466074174
651,-1001466074174,"DOTUSDT LONG PLAN- CLOSE ABOVE 19.5 AND I WILL LOOK TO LONG
https://www.tradingview.com/x/h6ouYcKZ/",2021-08-05 19:47:50+00:00,700,1466074174
652,-1001466074174,"ATTENTION!!

+1000% pump coin will be posted in BINANCE WHALE'S LEAK🚀🚀

Link open only for LIMITED TIME🕓

JOIN FAST👀👇

https://t.me/joinchat/UYiLRTGuKfA1YjY1",2021-08-06 11:04:29+00:00,701,1466074174
653,-1001466074174,"SPOT BUY UPDATE

EGLDUSDT SPOT BUY FROM 105.4 UP BY 5%
FUNBTC SPOT BUY FROM 41 SAT UP BY 28%
SANDUSDT SPOT BUY FROM 0.72$ DOWN BY 14%
ALICEUSDT SPOT FROM 9$ UP BY 38%
FTMUSDT SPOT FROM 0.22 UP BY 23%
ICPUSDT SPOT FROM 33.1 UP BY 29% 
BAKEUSDT SPOT FROM 1.69 UP BY 30%
MATICUSDT SPOT FROM 0.84 UP BY  23%
AKROUSDT SPOT FROM 0.177 UP BY  50%
CHRUSDT SPOT BUY 0.34 DOWN BY 11%",2021-08-06 12:47:57+00:00,703,1466074174
654,-1001466074174,"Coin : DOTUSDT

Type : long

Leverage : 4X

CAPITAL : 3%

ENTRY : 19.5

Target 1 - 21
Target 2-  22.5
Target 3 - 24.5
TARGET 4- 26
Target 5 - 29
STOPLOSS - 16.5

https://www.tradingview.com/x/vkIEUpIM/",2021-08-06 12:51:43+00:00,704,1466074174
655,-1001466074174,DOTUSDT - TP1 HIT 👍,2021-08-07 04:09:44+00:00,705,1466074174
656,-1001466074174,,2021-08-07 09:53:16+00:00,706,1466074174
657,-1001466074174,,2021-08-07 09:53:17+00:00,707,1466074174
658,-1001466074174,,2021-08-07 09:53:17+00:00,708,1466074174
659,-1001466074174,,2021-08-07 09:53:17+00:00,709,1466074174
660,-1001466074174,RUNNING TRADES IN VIP ☝,2021-08-07 09:53:33+00:00,710,1466074174
661,-1001466074174,,2021-08-07 10:09:10+00:00,711,1466074174
662,-1001466074174,GRTUSDT LONG UPDATE,2021-08-07 10:15:57+00:00,712,1466074174
663,-1001466074174,,2021-08-07 10:18:13+00:00,713,1466074174
664,-1001466074174,"Ctkusdt update, up by 30% without leverage ☝",2021-08-07 10:18:36+00:00,714,1466074174
665,-1001466074174,BUY ICPUSDT SPOT HERE AT 33.19$,2021-08-07 15:19:00+00:00,715,1466074174
666,-1001466074174,ICPUSDT - BOOM 💥 100% FROM ENTRY,2021-08-07 15:19:08+00:00,716,1466074174
667,-1001466074174,"JOIN FAST👀👇

https://t.me/joinchat/UYiLRTGuKfA1YjY1",2021-08-09 09:19:24+00:00,717,1466074174
668,-1001466074174,"NKNUSDT LONG- BACK IN IT AGAIN, ENTER AT MARKET RATE
https://www.tradingview.com/x/tlXsU7Hz/",2021-08-10 06:05:37+00:00,718,1466074174
669,-1001466074174,NKNUSDT- TARGET HIT- TRADE CLOSED,2021-08-10 06:05:41+00:00,719,1466074174
670,-1001466074174,"DOTUSDT UPDATE- MOVE THE STOPLOSS AS PER THE CHART
https://www.tradingview.com/x/GODOeq41/",2021-08-10 13:41:54+00:00,720,1466074174
671,-1001466074174,BUY EGLDUSDT SPOT HERE AT 105.4,2021-08-10 13:43:29+00:00,721,1466074174
672,-1001466074174,"EGLDUSDT IS AT 135, UP BY 30%",2021-08-10 13:43:36+00:00,722,1466074174
673,-1001466074174,"SNXUSDT LONG PLAN
https://www.tradingview.com/x/LvLHSgPT/",2021-08-10 13:45:18+00:00,723,1466074174
674,-1001466074174,"LTCUSDT LONG UPDATE
https://www.tradingview.com/x/BEmh8B3q/",2021-08-11 08:11:58+00:00,724,1466074174
675,-1001466074174,SNXUSDT- KEEP AN EYE  ON THE TRIGGER,2021-08-11 08:37:27+00:00,725,1466074174
676,-1001466074174,GRTUSDT LONG UPDATE,2021-08-11 10:16:18+00:00,727,1466074174
677,-1001466074174,"SNXUSDT SWING LONG
https://www.tradingview.com/x/bl3koro0/",2021-08-11 11:10:30+00:00,728,1466074174
678,-1001466074174,"GRTUSDT LONG UPDATE
https://www.tradingview.com/x/KDenc0Z7/",2021-08-11 13:28:47+00:00,729,1466074174
679,-1001466074174,,2021-08-13 07:33:29+00:00,730,1466074174
680,-1001466074174,"CTKUSDT LONG UPDATE - TARGET HIT
https://www.tradingview.com/x/8tISWxoD/",2021-08-13 08:03:34+00:00,731,1466074174
681,-1001466074174,"RUNNING TRADES HERE ARE GRTUSDT , DOTUSDT, SNXUSDT SWING LONGS - U ALL SHD BE IN GOOD PROFITS NOW, DONT FORGET TO BOOK PARTIAL PROFITS.👌",2021-08-13 08:07:49+00:00,732,1466074174
682,-1001466074174,,2021-08-13 09:47:36+00:00,733,1466074174
683,-1001466074174,"Coin : LINAUSDT

Type : long

Leverage : 4X

CAPITAL : 3%

ENTRY : 0.0332

Target 1- 0.0358
Target 2 - 0.0380
Target 3-  0.0420
Target 4 - 0.0460
target 5 - 0.0500
Target 6- 0.0550

STOPLOSS - 0.0290

LINAUSDT LONG
https://www.tradingview.com/x/ZOql0RX6/",2021-08-13 17:24:45+00:00,734,1466074174
684,-1001466074174,"LINAUSDT LONG UPDATE - TARGETS HIT, TRADE CLOSED
https://www.tradingview.com/x/BItQBbC1/",2021-08-13 17:24:51+00:00,735,1466074174
685,-1001466074174,"SNXUSDT LONG UPDATE
https://www.tradingview.com/x/wJyTiA0d/",2021-08-14 04:47:13+00:00,736,1466074174
686,-1001466074174,"DOTUSDT LONG UPDATE - CLOSE 40% POSITIO HERE
https://www.tradingview.com/x/OaHbSz5m/",2021-08-14 08:19:15+00:00,737,1466074174
687,-1001466074174,"WAVESUSDT LONG UPDATE - TARGET 2 HIT
https://www.tradingview.com/x/aCINOcAt/",2021-08-14 10:36:56+00:00,738,1466074174
688,-1001466074174,"WAVESUSDT LONG UPDATE - TP4 HIT
https://www.tradingview.com/x/c7e6AAnx/",2021-08-14 12:22:37+00:00,739,1466074174
689,-1001466074174,"BTCUSDT - WE MAYBE IN FOR A PULLBACK
https://www.tradingview.com/x/UWIiHsWR/",2021-08-15 07:51:42+00:00,740,1466074174
690,-1001466074174,"CHRUSDT LONG
https://www.tradingview.com/x/ybRgpMxW/",2021-08-15 07:56:26+00:00,741,1466074174
691,-1001466074174,"CHRUSDT LONG UPDATE- ALL TARGETS HIT
https://www.tradingview.com/x/3jUqXfqR/",2021-08-15 07:56:31+00:00,742,1466074174
692,-1001466074174,ALL THE INDIANS HERE IN THE GROUP WE WISH U ALL A VERY HAPPY INDEPENDENCE DAY!!!,2021-08-15 14:51:52+00:00,743,1466074174
693,-1001466074174,,2021-08-16 07:57:31+00:00,744,1466074174
694,-1001466074174,"ICPUSDT LONG PLAN
https://www.tradingview.com/x/DnHlwZk4/",2021-08-16 10:24:04+00:00,745,1466074174
695,-1001466074174,"**Less then 24 hours left for the biggest Pump on binance you have ever seen be ready **

Join them now 👉 https://t.me/joinchat/gPkY10HtahMxMzFl",2021-08-16 16:30:18+00:00,746,1466074174
696,-1001466074174,"DOTUSDT LONG UPDATE- TP4 HIT
https://www.tradingview.com/x/RdgpNTuA/",2021-08-17 02:34:34+00:00,747,1466074174
697,-1001466074174,"SUSHIUSDT LONG PLAN- CLOSE ABOVE RANGE HIGH, AND WILL TARGET 22$
https://www.tradingview.com/x/ryc8CVxm/",2021-08-17 03:39:09+00:00,748,1466074174
698,-1001466074174,"SUSHIUSDT 👀👀
https://www.tradingview.com/x/WSpgrPcI/",2021-08-17 10:56:33+00:00,749,1466074174
699,-1001466074174,,2021-08-17 12:09:55+00:00,750,1466074174
700,-1001466074174,"BTCUSDT LONG SCALP
https://www.tradingview.com/x/gKHmfGBQ/",2021-08-17 12:10:47+00:00,751,1466074174
701,-1001466074174,"BTCUSDT LONG- TP1 HIT
https://www.tradingview.com/x/rl9POnLe/",2021-08-17 12:10:53+00:00,752,1466074174
702,-1001466074174,"BTCUSDT LONG SCALP
https://www.tradingview.com/x/Rh7T84h0/",2021-08-19 18:28:18+00:00,753,1466074174
703,-1001466074174,"BTCUSDT LONG UPDATE- JUST IN TIME 👌
CLOSED 50%, SL MOVED TO 45400
https://www.tradingview.com/x/HpJSVifC/",2021-08-19 18:28:24+00:00,754,1466074174
704,-1001466074174,"YFIIUSDT LONG PLAN
https://www.tradingview.com/x/7Cbu4kI8/",2021-08-20 03:53:21+00:00,755,1466074174
705,-1001466074174,"YFIIUSDT LONG UPDATE
https://www.tradingview.com/x/DTPfjQkN/",2021-08-20 03:53:21+00:00,756,1466074174
706,-1001466074174,"GRTUSDT LONG UPDATE
https://www.tradingview.com/x/Lx8PuOG0/",2021-08-20 08:38:02+00:00,757,1466074174
707,-1001466074174,"BTCUSDT LONG- TARGET HIT AND TRADE CLOSED, 
https://www.tradingview.com/x/0kL5If1n/",2021-08-20 15:48:45+00:00,758,1466074174
708,-1001466074174,"DOTUSDT LONG UPDATE
https://www.tradingview.com/x/NxSt0jt9/",2021-08-20 15:50:32+00:00,759,1466074174
709,-1001466074174,"LTCUSDT LONG - 
https://www.tradingview.com/x/eP83Clue/",2021-08-20 18:09:02+00:00,760,1466074174
710,-1001466074174,"LTCUSDT LONG UPDATE - TP1 HIT
https://www.tradingview.com/x/bw2hOhIg/",2021-08-20 18:09:07+00:00,761,1466074174
711,-1001466074174,"BTCUSDT
https://www.tradingview.com/x/AMLn5xfM/",2021-08-21 02:45:25+00:00,762,1466074174
712,-1001466074174,"BTCUSDT UPDATE
https://www.tradingview.com/x/Fs1iagpZ/",2021-08-21 02:45:30+00:00,763,1466074174
713,-1001466074174,"BTCUSDT LONG PLAN
https://www.tradingview.com/x/IUeEyZ2d/",2021-08-21 02:47:46+00:00,764,1466074174
714,-1001466074174,"YFIIUSDT LONG - PLACE BIDS AROUND 3925-3980
https://www.tradingview.com/x/ky1XUrvY/",2021-08-21 02:57:07+00:00,765,1466074174
715,-1001466074174,"SNXUSDT LONG UPDATE
https://www.tradingview.com/x/XKT1xuKG/",2021-08-21 03:05:38+00:00,766,1466074174
716,-1001466074174,"SNXUSDT ON FIRE
https://www.tradingview.com/x/F0fZ296e/",2021-08-21 07:27:27+00:00,767,1466074174
717,-1001466074174,,2021-08-21 13:01:29+00:00,768,1466074174
718,-1001466074174,,2021-08-21 13:02:58+00:00,769,1466074174
719,-1001466074174,,2021-08-21 13:45:58+00:00,770,1466074174
720,-1001466074174,FUNBTC RIPPING HARD,2021-08-21 13:46:07+00:00,771,1466074174
721,-1001466074174,"BAKEUSDT LONG- STOPLOSS MISSED, COMING BACK TO LIFE, IF YOU WANT TO ENTER AGAIN, WAIT FOR THE PRICE TO COME BACK TO THE ENTRY
https://www.tradingview.com/x/aiWSSNBe/",2021-08-22 17:18:17+00:00,772,1466074174
722,-1001466074174,"BAKEUSDT - TP2 HIT
https://www.tradingview.com/x/6lu6lfoi/",2021-08-22 17:18:31+00:00,773,1466074174
723,-1001466074174,"BTCUSDT - PROBABLY GOING FOR THIS
https://www.tradingview.com/x/3PM4y5oV/",2021-08-23 02:54:47+00:00,774,1466074174
724,-1001466074174,"BTCUSDT - UPDATE
https://www.tradingview.com/x/fNyn7wwV/",2021-08-23 02:54:55+00:00,775,1466074174
725,-1001466074174,"SUSHIUSDT IS STILL AROUND ENTRY
https://www.tradingview.com/x/dJwQxePs/",2021-08-23 03:19:48+00:00,776,1466074174
726,-1001466074174,BUY SLPUSDT SPOT HERE AT 0.156,2021-08-23 09:14:25+00:00,778,1466074174
727,-1001466074174,"SUSHIUSDT IS A SWING TRADE, YOU NEED TO BE PATIENT AND LET PRICE ACTION PLAY, STOP MESSAGING ME WITH QUESTIONS LIKE, IT'S GOING DOWN, SHD WE HOLD ETC ETC, THERE IS A STOP LOSS FOR A REASON",2021-08-23 14:03:55+00:00,779,1466074174
728,-1001466074174,"IF YOU ARE NOT A SEASONED SCALPER, THEN STOP SHORTING THIS STRENGTH, BETTER TO BUY THE DIP",2021-08-23 14:15:44+00:00,780,1466074174
729,-1001466074174,"LOL, SEE, YOU JUST NEED PATIENCE",2021-08-23 14:18:46+00:00,781,1466074174
730,-1001466074174,"BTCUSDT - WILL SHORT IF SOMETHING LIKE THIS PLAY OUT
https://www.tradingview.com/x/nBvjcEnO/",2021-08-23 18:04:02+00:00,782,1466074174
731,-1001466074174,"YFIIUSDT LONG PLAN
https://www.tradingview.com/x/7Cbu4kI8/",2021-08-24 06:02:02+00:00,783,1466074174
732,-1001466074174,"YFIIUSDT LONG UPDATE
https://www.tradingview.com/x/gTJt56eO/",2021-08-24 06:02:08+00:00,784,1466074174
733,-1001466074174,"BTCUSDT SHORT PLAN
https://www.tradingview.com/x/jCPVslgo/",2021-08-25 08:09:32+00:00,785,1466074174
734,-1001466074174,"IF WE GO UP, I WILL LOOK TO SHORT AROUND 49.2",2021-08-25 08:09:32+00:00,786,1466074174
735,-1001466074174,"COMPUSDT SWING LONG- 
Coin : COMPUSDT

Type : LONG

Leverage : 5

CAPITAL 4%

ENTRY :  431

Target 1- 461
Target 2 - 501
Target 3-  533
Target 4 - 600
Target 5 - 650
target 6-  700

STOPLOSS - 392
https://www.tradingview.com/x/7s6OUIxv/",2021-08-25 16:02:28+00:00,787,1466074174
736,-1001466074174,ALRIGHT GUYS LETS JUST TRY TO CATCH THE BOTTOM BEFORE THE NEXT MOVE HERE,2021-08-25 16:02:28+00:00,788,1466074174
737,-1001466074174,DO NOT RISK MORE THAN 2-3% OF CAPITAL,2021-08-25 16:02:28+00:00,789,1466074174
738,-1001466074174,"ETHUSDT - TP1 HIT
https://www.tradingview.com/x/vU16xBNP/",2021-08-25 16:27:37+00:00,790,1466074174
739,-1001466074174,"Binance Futures
#BAKE/USDT Take-Profit target 1 ✅
Profit: 20.2899% 📈
Period: 3 Hours 41 Minutes ⏰",2021-08-25 16:33:48+00:00,791,1466074174
740,-1001466074174,"🚨**SPECIAL ANNOUNCEMENT**🚨

 WE’RE OPENING SLOTS FOR A LIMITED TIME AND ONLY A LIMITED NUMBER OF SPOTS IN THE MOST EXCLUSIVE AND SOUGHT AFTER TRADING COMMUNITY IN THE WORLD:

**CYRPTO INNER CIRCLE® VIP

**BELOW ARE THE DISCOUNTED PRICES🔥

👉1 MONTH: 250 USDT 👈
👉3 MONTHS: 550 USDT👈
👉LIFETIME: 1100** ** USDT👈

USDT TRC20 ADDRESS : TNvxoJCkT8ocqFE9afkYQS26QnbWVxvD6R

TO GRAB YOUR SPOT SEND THE PAYMENT AND PROVIDE US WITH THE TXID TO  @CICAlex",2021-08-25 16:43:55+00:00,792,1466074174
741,-1001466074174,I WILL CUT MY REMAINING LONG POSITIONS IF BTC CLOSES BELOW 47850,2021-08-25 19:58:24+00:00,793,1466074174
742,-1001466074174,"BTCUSDT SHORT PLAN
https://www.tradingview.com/x/PMHEn057/",2021-08-26 04:10:22+00:00,794,1466074174
743,-1001466074174,"COIN - ICPUSDT

TYPE- LONG

Leverage : 4X

CAPITAL : 3%

ENTRY : 66.5

Target 1 - 70
Target 2-  76
Target 3 - 82
target 4 - 88
Target 5- 98

STOPLOSS - 56",2021-08-28 06:26:55+00:00,795,1466074174
744,-1001466074174,COMPUSDT - STILL AROUND ENTRY,2021-08-28 06:28:57+00:00,796,1466074174
745,-1001466074174,"BAKEUSDT SWING LONG
https://www.tradingview.com/x/FmXeyBuo/",2021-08-28 12:46:02+00:00,797,1466074174
746,-1001466074174,"AUDIOUSDT LONG PLAN
https://www.tradingview.com/x/MZ3ss2S8/",2021-08-28 13:15:07+00:00,798,1466074174
747,-1001466074174,"FILUSDT LONG PLAN- 
https://www.tradingview.com/x/nrGOadNc/",2021-08-28 17:14:51+00:00,799,1466074174
748,-1001466074174,"AVAXUSDT LONG PLAN
https://www.tradingview.com/x/ZCndt7i7/",2021-08-28 17:17:42+00:00,800,1466074174
749,-1001466074174,I HONESTLY THINK WE GONNA HAVE FIREWORKS NEXT WEEK,2021-08-28 17:23:45+00:00,801,1466074174
750,-1001466074174,🔥🔥,2021-08-28 17:23:45+00:00,802,1466074174
751,-1001466074174,"FTMUSDT - THINK WE MAY GET A RETEST OF 0.49 BEFORE THE NEXT MOVE UP
https://www.tradingview.com/x/vm7p9eF6/",2021-08-28 17:27:43+00:00,803,1466074174
752,-1001466074174,"MARK THE LEVELS IN YOUR CHARTS AND ADD ALERTS, AND TAKE THE POSITIONS ONCE IT TRIGGERS👆",2021-08-28 17:30:11+00:00,804,1466074174
753,-1001466074174,"I AM FLOODED WITH MESSAGES ASKING FOR AUDIOUSDT TRIGGER, THIS IS THE SETUP THAT I WILL TAKE IF IT COMES",2021-08-28 17:41:55+00:00,805,1466074174
754,-1001466074174,"AUDIOUSDT
https://www.tradingview.com/x/2I8lyUmD/",2021-08-28 17:41:59+00:00,806,1466074174
755,-1001466074174,"🚨**SPECIAL ANNOUNCEMENT**🚨

 WE’RE OPENING SLOTS FOR A LIMITED TIME AND ONLY A LIMITED NUMBER OF SPOTS IN THE MOST EXCLUSIVE AND SOUGHT AFTER TRADING COMMUNITY IN THE WORLD:

**CYRPTO INNER CIRCLE® VIP

**BELOW ARE THE DISCOUNTED PRICES🔥

👉1 MONTH: 250 USDT 👈
👉3 MONTHS: 550 USDT👈
👉LIFETIME: 1100  USDT👈

USDT TRC20 ADDRESS : TNvxoJCkT8ocqFE9afkYQS26QnbWVxvD6R

TO GRAB YOUR SPOT SEND THE PAYMENT AND PROVIDE US WITH THE TXID TO  @CICAlex",2021-08-28 19:55:38+00:00,807,1466074174
756,-1001466074174,"CHRUSDT - TP1 HIT
https://www.tradingview.com/x/ChHGiAO3/",2021-08-28 21:51:08+00:00,808,1466074174
757,-1001466074174,,2021-08-29 01:12:06+00:00,809,1466074174
758,-1001466074174,👀👀,2021-08-29 01:19:01+00:00,810,1466074174
759,-1001466074174,"NOW THATS ONE UGLY CANDLE, CLOSE BELOW 47.8K AND I WILL PROBABLY EXIT LONGS",2021-08-29 03:23:46+00:00,811,1466074174
760,-1001466074174,"AUDIOUSDT - MISSED ENTRY BY 0.20$😕
https://www.tradingview.com/x/zm9Avgnj/",2021-08-29 06:27:54+00:00,812,1466074174
761,-1001466074174,"CHRUSDT LONG - TP2 HIT
https://www.tradingview.com/x/vKvmvZbw/",2021-08-29 09:53:06+00:00,813,1466074174
762,-1001466074174,ICPUSDT LOOKS READY,2021-08-29 13:34:12+00:00,814,1466074174
763,-1001466074174,Compusdt - gearing up imo,2021-08-29 14:10:22+00:00,815,1466074174
764,-1001466074174,ICPUSDT - TP1 HIT 👌,2021-08-29 14:11:02+00:00,816,1466074174
765,-1001466074174,"🚨**SPECIAL ANNOUNCEMENT**🚨

 WE’RE OPENING SLOTS FOR A LIMITED TIME AND ONLY A LIMITED NUMBER OF SPOTS IN THE MOST EXCLUSIVE AND SOUGHT AFTER TRADING COMMUNITY IN THE WORLD:

**CYRPTO INNER CIRCLE® VIP

**BELOW ARE THE DISCOUNTED PRICES🔥

👉1 MONTH: 250 USDT 👈
👉3 MONTHS: 550 USDT👈
👉LIFETIME: 1100  USDT👈

USDT TRC20 ADDRESS : TNvxoJCkT8ocqFE9afkYQS26QnbWVxvD6R

TO GRAB YOUR SPOT SEND THE PAYMENT AND PROVIDE US WITH THE TXID TO  @CICAlex",2021-08-29 15:44:22+00:00,817,1466074174
